distance_km,velocity_kms,diameter_m,trajectory_angle_deg,risk_score,risk_level,impact_probability
6169321.905656739,28.85341104603276,840.1970012643126,12.460140846021538,0.6237839574407533,Medium,0.6122574868567204
9901035.80853742,28.803839445164705,866.4339162473434,40.15969367239684,0.4485722654343991,Medium,0.2945423290757027
1443835.951603414,28.417800590179915,524.6491025063709,59.02445105341585,0.6947352947339901,High,0.6074306115056277
5207380.041019181,37.981707322726294,927.6260141646692,38.97095810313596,0.7187702315705716,High,0.6914695067213242
8779862.065683156,33.80806351524082,69.41407724609823,25.489406433668197,0.38784661033634465,Medium,0.35457738838653563
7420647.7466543345,6.46904541852271,117.65966328996146,25.862163368656937,0.24641023037455387,Low,0.24848074483167784
6985306.622902917,21.48789977465796,598.8042888643679,21.029044163194417,0.47808612550417945,Medium,0.47705359992402996
7039716.635671738,18.92835696704667,357.29553248461576,30.95128805247807,0.39738005336771715,Medium,0.40406717486677873
3626936.954636564,15.855152738178072,466.90404035825287,78.45072980252102,0.48002575572066203,Medium,0.48876123815219596
2971238.850431709,20.796785380393406,331.4388218076807,45.470209529069564,0.5528750417139524,Medium,0.569521177944101
8103143.497011211,18.44679647240921,407.70168488771094,21.62148552700366,0.37166775607130254,Medium,0.32371552220070443
8110628.277057849,20.131686495753286,823.533115410568,34.60740453238792,0.45275146938323374,Medium,0.41651185341504365
8677369.569872031,39.274165296302485,595.5088188550332,9.524737087071122,0.5559137600929602,Medium,0.5540698571282225
9136743.49793689,8.102154116235326,997.3578265370808,81.36321657648642,0.3042853651734505,Low,0.30321821763980433
5137856.868666331,37.278080444355545,787.9448018318582,36.73780488822888,0.6908166772754075,High,0.6367203090105926
5040087.132137636,21.808284971485936,277.2979228313175,88.23520841337681,0.419338690844235,Medium,0.47341665989488757
7993037.0307194125,26.83097859248394,268.0233921380627,31.278489593626734,0.40029033880270504,Medium,0.4365303726802463
6517141.111238764,34.056403831619285,339.2187787664221,75.2720442504409,0.4788957713152782,Medium,0.4359099370471218
7034570.428714149,17.61620602022394,844.043183244504,23.07467819623079,0.4938550914976675,Medium,0.4834367908518332
7968137.060889206,20.06476678307884,32.15121239731277,6.8537604039842,0.3304961943268288,Low,0.43097317686668457
8905553.151084784,19.33314680975499,234.03037247690142,2.8560025506420628,0.3323232673605036,Low,0.3403521192522177
3413051.8106727814,18.115585788751595,905.3938282425456,54.55515839803052,0.6197951625909972,Medium,0.6395794603510004
3787050.378767443,37.39352625764133,641.6969539028357,28.041630450623046,0.7261399844425813,High,0.6956932068860249
985120.3014166466,34.01254619175542,230.71286002355114,39.91678924282455,0.7174901229057699,High,0.7018345174793528
5803887.402911931,8.814999645204164,223.04924339141743,73.67823320407157,0.29664565671848403,Low,0.37221195600765417
407625.62427758373,8.784317336698361,863.3050112506334,22.329727712532193,0.6974443145172522,High,0.703109035881879
4682700.280417979,19.97543301985469,894.2887207356613,27.778722906142193,0.6104750796925517,Medium,0.6069286687489076
5449314.115340387,8.453008185648317,259.8504355073047,76.08025665528005,0.3128095077402727,Low,0.313191562037096
2901085.45867643,26.668258334489188,423.4078062861496,44.348604600915365,0.6193627468496874,Medium,0.7466318862704466
5928790.942661657,10.029206254160687,835.4227599351756,74.48986503472389,0.4223402183713418,Medium,0.42433059352873603
353477.4868935418,23.283064238838037,772.152401416836,33.70284031196847,0.7774894933042293,High,0.7359856583435492
421614.4780546834,5.252698145130122,814.846526033254,35.853298274439766,0.6456768752981312,Medium,0.6129093302173693
8234875.5785636,16.080872194442634,520.8061998340289,15.042452560043063,0.3785845614719672,Medium,0.4176223615913724
3633896.8820420657,28.70167532854294,911.9913030636473,82.47112682354697,0.6606616540425575,High,0.5892375977102187
1314252.1008862536,21.941362907974696,329.3217862346631,80.71053246113486,0.5881786687665844,Medium,0.6107078178397959
5246320.437545303,39.23943200996458,160.88877367578044,88.57953131082962,0.5181625382072078,Medium,0.48197166182473566
7711435.8533311775,35.59363286231738,710.1886709020405,36.22024144527404,0.5602327155047954,Medium,0.46729423768219497
2197419.2235935894,17.567477266510295,541.6576439268619,73.67534475827779,0.5703239884523005,Medium,0.5213203776066208
6247760.234399052,6.5920289515296115,855.3128399654336,37.34583585049067,0.4290468875685246,Medium,0.43042357805245757
899207.2766879916,34.59692050402566,85.75345287909137,40.886891002887545,0.6952380761201856,High,0.7649964457948264
564233.1256276466,36.8932008610135,844.4739414208765,74.6999454235342,0.8400530324916228,High,0.8857195030889546
5336978.584103073,33.72195876966629,296.8281799427781,15.963009379775976,0.5810270066356708,Medium,0.5663424953271331
5429319.46002056,9.47824793219177,656.5813888323421,19.827984101557707,0.4631558569024969,Medium,0.5117652103934015
6392427.519907155,39.92702970443007,44.92814513286451,28.325541635623352,0.5212171612949228,Medium,0.50337816983297
7274608.770540482,14.050447754347084,611.5333898220827,70.93611292500518,0.35782000087149146,Medium,0.28449442163419697
9759728.19065222,30.347171948292953,718.6853307413993,33.53863944312745,0.44360601166244845,Medium,0.44466039344408226
5187188.465596894,36.781220671750255,371.9064634330922,32.23513874526854,0.6069032611181039,Medium,0.5316065613677646
3263416.9057653975,13.24904900157483,219.33365173582953,89.89347107297176,0.412790466102198,Medium,0.4523608814764511
7962102.6379486015,36.78904941369731,539.9425232205273,34.54255287895315,0.5269809543290351,Medium,0.5672749587793791
2744780.9000576385,15.831855271820343,834.0248504134682,22.299348268402827,0.6509689916124856,High,0.6069704946359724
4417765.6360210795,39.17446278344197,326.9296215051676,56.0892310380849,0.6201385172289898,Medium,0.6274183925702729
830640.9943555463,14.84410071331661,256.20695103367314,72.16919567595008,0.549161547015233,Medium,0.5559640087248051
302239.8969838022,38.37025386652423,282.54063209449924,6.264705035084334,0.8252557524450752,High,0.8688539215334373
9628351.726045355,6.874062781243621,949.3864921520811,55.70030080246275,0.2943233581783404,Low,0.23206994547914797
8368002.199096448,29.824520408443455,362.4805311857369,3.216191029220228,0.45781417911490085,Medium,0.4877885552933099
6974943.350632295,23.62388968429513,8.58621868884574,47.36991158815661,0.34719887476230754,Low,0.28136041221203206
4119081.796921985,21.725697699295573,782.7728019198216,23.129240738202828,0.6290147124019355,Medium,0.6678741492855791
1774278.4847049154,12.8223009989544,700.7784213587132,27.597752790586714,0.634687826709239,Medium,0.6878226967758962
1606548.5745773062,29.69585264217722,132.92542327995403,42.038636758414434,0.6383316531373198,Medium,0.6048520834553252
2539916.8367377236,11.678332200620748,984.9797278892379,83.43967146710283,0.5902726425652544,Medium,0.6512290858923313
5514805.313825899,24.34946285946689,610.0219738785856,63.96005759290888,0.5129284728989354,Medium,0.43422682474799595
7160229.43086562,13.863587706408778,503.27559348589847,84.31610366560467,0.3244745683687229,Low,0.3794537406292503
6618963.898341426,38.446748292347465,385.30817128477656,59.397390410280984,0.5346087559052326,Medium,0.6065315678133646
2835342.274612131,6.002091784247849,899.1793917858197,0.6396972379073695,0.6107159142404885,Medium,0.6280066739480651
9550909.542598782,11.99048980389328,247.74366401147046,23.902667761290985,0.23078595295254745,Low,0.2210096639010794
7392074.321122897,13.480871223560671,289.3400557188024,81.51953199483366,0.2726435826051573,Low,0.28826457361015345
5565822.8224884365,19.492373901873577,126.79875265313406,57.910096887097026,0.38452464685730026,Medium,0.35433672842074393
6136621.4250318045,13.145558465451874,760.3235001063388,88.34825129132474,0.40697930323104664,Medium,0.5382106371891838
4225020.62115651,22.197218159407484,597.571534003824,14.036761729646605,0.6013714557976192,Medium,0.5720448912759046
2514923.3455365165,35.53629331404886,611.0208384082258,26.70730497958675,0.7584559570282582,High,0.824326015511124
3591928.1525800526,29.922219749320977,222.3780788643663,32.613089356533266,0.5889571442623618,Medium,0.5518957733911547
7590568.799120473,25.298669318728887,652.9125471814484,29.39020363505795,0.48398402791328743,Medium,0.5638244418884699
193215.2118660709,8.115111229393788,766.6311550106296,22.679237713489258,0.6812787440783878,High,0.7818951731661463
1204922.7730438164,29.289723793624646,361.0990880720608,39.91191441811001,0.699357287163475,High,0.7186568277144422
507726.2881164398,10.824499950882895,802.3404082419037,57.80683110324341,0.6571284131694995,High,0.671461276597857
455251.5830737529,32.522858508659425,352.04663558936085,28.013123059802645,0.7650128767264426,High,0.7171839254872137
8561832.810909523,13.751986547855362,759.3477692017412,7.172993098283012,0.40449166471910863,Medium,0.3507082842406944
7051395.700831235,19.596705491231532,38.56145692043039,63.7679274203847,0.3017096739557949,Low,0.3166054042140763
4768029.599418886,17.266457081127477,553.4087784662844,41.31149002031418,0.5035231775647014,Medium,0.5764328014237575
1023449.8984774647,35.05848701361999,969.6789278366872,50.08340754810569,0.8603131145808561,High,0.8329029901234046
4941577.957412482,9.429056054969285,981.3383776789788,40.98605914475236,0.5237508614092227,Medium,0.634147322298932
4761044.119266628,24.7975708834676,285.3438154500319,80.13217531094192,0.4635373740609444,Medium,0.4330300770794525
1773358.6056046512,9.972156330507179,444.1920956249537,50.287049744974205,0.5368144892866986,Medium,0.5482840863241971
4366823.909917831,29.667854264626534,67.66301844669988,83.09491558665748,0.4690077585313144,Medium,0.4806085818514972
4015122.107253866,36.67773447280684,873.9746010665767,45.95178074004002,0.7382057003649675,High,0.7331289816031916
6177708.475619554,20.21126788535387,570.7292923745131,26.332934601625364,0.4893149954164387,Medium,0.3871236196001272
6369181.826133056,22.083229109274157,388.17517554581445,31.98983284585769,0.4528946784569724,Medium,0.4219410234354276
500774.897231843,37.45979927689668,117.2067056967073,46.9916364226307,0.7321610727616364,High,0.7421430373767801
3777395.5155333886,23.234698602727498,947.0334490694047,47.699049402450775,0.6595598345750998,High,0.6547605797760891
6277306.161356652,22.065945331734632,532.5679525818888,61.86039313940539,0.45213299044293415,Medium,0.4839431234130733
5056205.772871872,25.241518594650646,286.51328943748933,20.20453849679677,0.5218775982004478,Medium,0.5597193938000403
8572073.919823807,29.123040772703316,353.464054480852,59.29586099689516,0.3802733557791526,Medium,0.3682694327202071
6604001.6346085025,8.740918128046099,274.34369501753696,70.0729207542677,0.2783422503644077,Low,0.23022073174863536
1671197.5494602255,33.738868470953065,603.8007598126958,60.89327905202911,0.7393043254081274,High,0.816720210677298
752159.036634277,20.242675960864073,930.3137579016073,43.364529883583174,0.7596335157791522,High,0.6918603992533696
6442071.81815284,7.532197846411994,857.4103343099316,89.25125860051506,0.3710708190134376,Medium,0.34130545784183014
313787.539889137,32.51639342193746,463.0789710488476,36.43318432162946,0.7834775687750771,High,0.740979572576387
5878467.03367096,18.193249009019524,827.3668654895029,9.59315531218463,0.5560842063999619,Medium,0.5934070874900673
9405290.902178328,8.512862328326888,425.9899538699482,73.93537938666087,0.1905892824691508,Low,0.25644038119318036
5775968.069864996,27.18226638401377,256.0456050548448,19.09810969923764,0.502770810276967,Medium,0.4940861415014198
3912290.765754893,35.80459737017746,983.4980396900958,64.19570156121979,0.7374069738122058,High,0.7488958118289514
6450717.773501414,36.07137282948952,307.3681301309677,16.10786544436133,0.556033932015895,Medium,0.5774725230653525
4609616.260390591,38.51822161831406,327.1056098319738,1.518965177214544,0.6682090332678584,High,0.7584092381973014
5478887.0536935525,35.369691091834085,989.7444034475895,14.38187434101231,0.7280615952391853,High,0.6393829231285264
9417574.847326426,5.0749321770916325,138.25785569982662,33.92898269182397,0.15121107609959872,Low,0.18842217105594516
3891721.2461177036,18.308440824468658,761.7313180696466,9.595642241681846,0.6233091976430322,Medium,0.6421354350400074
9613846.110047946,33.6489902966926,936.1336946903128,17.791117581211385,0.5351994058226908,Medium,0.5166574295603997
9058238.887462834,17.818855209946598,514.2360193040415,68.81636499159536,0.29761354759219055,Low,0.3139248843782053
1998121.7911534996,26.054197723289715,7.509152894305935,69.28952471794176,0.5399856246399095,Medium,0.5770270734314054
740144.9437078963,26.22109315810862,378.1836493925407,73.57394044718791,0.6609523784486105,High,0.6901105140727507
1052741.1137053953,17.775885641358805,116.01114742290295,75.70397128928333,0.5302954271715314,Medium,0.6382204574673463
231307.1652329198,36.65658745484507,419.1067226290273,37.839230515237986,0.8074736188426054,High,0.8138476982322896
989707.4595214876,22.612992088514115,791.0766278340733,78.07946946241756,0.7014851241249661,High,0.7028303832894824
6845917.39549275,21.267447207812527,441.5179911393815,47.33431875126388,0.42132131614611934,Medium,0.4122563768626306
758327.0521792785,39.912981098166355,434.76549573919294,42.353740524240735,0.8089273996601376,High,0.836576341517432
3223807.521422925,22.272512742541583,559.0055295342523,64.66826960961983,0.5780247877912632,Medium,0.5764218747169658
8456509.344146073,11.243938817500336,583.7821318239418,19.24365702239165,0.34136575561835264,Low,0.34202621287159096
281555.76057146734,22.957429800220332,857.0148272549765,71.05476391447247,0.7533967720558508,High,0.7542882650561636
8153961.401759911,33.490585743197556,311.81366203280675,38.65192439095829,0.44436810604562493,Medium,0.43763767757112026
2854455.0089953295,32.19011144143985,822.5629080461758,11.45658726033844,0.7790306841373897,High,0.7485970440297693
1225740.0348354797,32.60036177879648,568.104079948587,10.738072216527081,0.7971762390775211,High,0.8180815659873667
6982534.795373299,29.78083243992691,304.0269019685612,14.841606946203012,0.488311759652226,Medium,0.4740593814013951
6307981.325459845,13.897624017334088,298.6504137860467,80.15154608194041,0.32252757838353996,Low,0.3532115535245621
